issue_number,scan_title,submitted_url,final_url,http_status,fetch_ok,redirected,elapsed_ms,alfa_executed,alfa_passed,alfa_failed,alfa_cant_tell,alfa_inapplicable,alfa_failed_rules,alfa_error,axe_executed,axe_passed,axe_failed,axe_cant_tell,axe_inapplicable,axe_failed_rules,axe_error,fetch_error,page_title
28,USA Cities over 100k,https://www.cityofinglewood.org/,https://www.cityofinglewood.org/,200,true,false,413,true,1826,349,547,41,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r13;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r42;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r72;https://alfa.siteimprove.com/rules/sia-r73,,true,1578,21,35,33,aria-required-children;aria-required-parent;aria-valid-attr-value;frame-title;heading-order;landmark-unique;region,,,"Inglewood, CA | Official Website"
28,USA Cities over 100k,https://cityofsouthfultonga.gov/,https://cityofsouthfultonga.gov/,,false,false,140,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,,Skipped because initial URL fetch failed,fetch failed,
28,USA Cities over 100k,http://www.ci.green-bay.wi.us/,http://www.ci.green-bay.wi.us/,,false,false,10352,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,,Skipped because initial URL fetch failed,fetch failed,
28,USA Cities over 100k,https://www.burbankca.gov/,https://www.burbankca.gov/,200,true,false,614,true,64,2,1,63,https://alfa.siteimprove.com/rules/sia-r9;https://alfa.siteimprove.com/rules/sia-r96,,true,62,1,0,64,meta-refresh,,,City of Burbank - Official Website - City of Burbank
28,USA Cities over 100k,http://www.rentonwa.gov/,https://www.rentonwa.gov/Home,200,true,true,1249,true,1111,43,94,49,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r78,,true,756,0,70,41,,,,Home | City of Renton
28,USA Cities over 100k,https://www.hillsboro-oregon.gov/,https://www.hillsboro-oregon.gov/,403,false,false,48,true,21,4,0,76,https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r87,,true,9,5,0,80,html-has-lang;landmark-one-main;region,,,Access Denied
28,USA Cities over 100k,http://www.ci.el-cajon.ca.us/,http://www.elcajon.gov/,403,false,true,240,true,21,4,0,76,https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r87,,true,9,5,0,80,html-has-lang;landmark-one-main;region,,,Access Denied
28,USA Cities over 100k,https://www.cityoftyler.org/,https://www.cityoftyler.org/,403,false,false,127,true,21,4,0,76,https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r87,,true,9,5,0,80,html-has-lang;landmark-one-main;region,,,Access Denied
28,USA Cities over 100k,https://www.cityofsanmateo.org/,https://www.cityofsanmateo.org/,200,true,false,883,true,1492,108,47,46,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r42;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r69,,true,1430,25,16,42,aria-required-children;aria-required-parent;aria-valid-attr-value;color-contrast;heading-order;landmark-complementary-is-top-level;landmark-unique,,,"San Mateo, CA - Official Website | Official Website"
28,USA Cities over 100k,http://www.ci.brockton.ma.us/,http://www.ci.brockton.ma.us/,,false,false,52,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,,Skipped because initial URL fetch failed,fetch failed,
28,USA Cities over 100k,http://ci.fargo.nd.us/,https://fargond.gov/,200,true,true,651,true,1107,234,194,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,false,0,0,0,0,,"page.goto: Timeout 30000ms exceeded.
Call log:
  - navigating to ""https://fargond.gov/"", waiting until ""domcontentloaded""
",,The City of Fargo - Home Page
28,USA Cities over 100k,http://www.concordnc.gov/,http://www.concordnc.gov/,,false,false,192,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,,Skipped because initial URL fetch failed,fetch failed,
28,USA Cities over 100k,https://www.jurupavalley.org/,https://www.jurupavalley.org/,200,true,false,506,true,1758,340,571,42,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69,,true,1434,8,46,35,aria-dialog-name;landmark-unique;region,,,"Jurupa Valley, CA | Official Website"
28,USA Cities over 100k,http://www.dalycity.org/,https://www.dalycity.org/,200,true,true,1703,true,1280,199,34,40,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r80,,true,1429,12,101,34,heading-order;landmark-unique;link-name;region,,,"Daly City, CA | Official Website"
28,USA Cities over 100k,http://www.cityofallen.org/,https://www.cityofallen.org/,200,true,true,198,true,1418,35,17,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r13;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r80,,true,926,1,37,41,frame-title,,,"Home | Allen, Texas"
28,USA Cities over 100k,https://www.rrnm.gov/,https://www.rrnm.gov/,200,true,false,677,true,1071,82,145,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r42;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68,,true,1328,16,73,37,aria-required-children;aria-required-parent;aria-valid-attr-value;heading-order;landmark-unique;region,,,"The Official Site of Rio Rancho, NM | Official Website"
28,USA Cities over 100k,http://www.rialtoca.gov/,https://www.rialtoca.gov/,200,true,true,668,false,0,0,0,0,,"RangeError: Invalid string length
    at stringify (<anonymous>)
    at JSON (file:///home/runner/work/alfa-scan/alfa-scan/node_modules/@siteimprove/alfa-formatter-json/dist/json.js:8:16)
    at run (file:///home/runner/work/alfa-scan/alfa-scan/node_modules/@siteimprove/alfa-cli/bin/alfa/command/audit/run.js:79:41)",true,1586,30,68,33,aria-required-children;aria-required-parent;aria-valid-attr-value;heading-order;landmark-unique;region,,,"Rialto, CA | Official Website"
28,USA Cities over 100k,http://www.southbendin.gov/,https://southbendin.gov/,200,true,true,955,true,2456,61,22,48,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74,,true,863,5,2,48,color-contrast;heading-order;landmark-no-duplicate-contentinfo;region,,,"Official Website for City of South Bend - South Bend, Indiana"
28,USA Cities over 100k,https://www.spokanevalley.org/,https://www.spokanevalleywa.gov/,200,true,true,988,true,1245,85,30,41,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r72,,true,1448,11,18,36,heading-order;landmark-unique;region,,,"Spokane Valley, WA | Official Website"
28,USA Cities over 100k,http://www.norwalk.org/,https://www.norwalk.org/,200,true,true,330,true,1832,146,73,47,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r46;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r83,,true,959,7,36,40,region,,,City of Norwalk
28,USA Cities over 100k,http://www.cityofmenifee.us/,https://www.cityofmenifee.us/,200,true,true,620,true,1089,102,50,41,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69,,true,1100,18,35,37,landmark-unique;page-has-heading-one;region,,,City of Menifee | Official Website
28,USA Cities over 100k,http://www.cityofvacaville.com/,http://www.cityofvacaville.gov/,403,false,true,288,true,21,4,0,76,https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r87,,true,9,5,0,80,html-has-lang;landmark-one-main;region,,,Access Denied
28,USA Cities over 100k,http://www.wichitafallstx.gov/,http://www.wichitafallstx.gov/,200,true,false,387,true,1286,49,60,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r13;https://alfa.siteimprove.com/rules/sia-r17;https://alfa.siteimprove.com/rules/sia-r42;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r69,,true,1442,22,75,37,aria-hidden-focus;aria-required-children;aria-required-parent;aria-valid-attr-value;frame-title;landmark-complementary-is-top-level;landmark-unique;region,,,"Wichita Falls, TX - Official Website | Official Website"
28,USA Cities over 100k,http://www.cityofdavenportiowa.com/,https://www.davenportiowa.com/,200,true,true,1931,true,2148,79,64,44,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r17;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r42;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r64;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r74,,true,1066,18,29,36,aria-allowed-role;aria-hidden-focus;aria-required-children;color-contrast;empty-heading;landmark-banner-is-top-level;landmark-no-duplicate-banner;landmark-unique;listitem;region,,,Home - City of Davenport
28,USA Cities over 100k,http://www.quincyma.gov/,https://www.quincyma.gov/,200,true,true,179,true,1292,46,11,44,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r80,,true,975,1,11,44,aria-valid-attr-value,,,"Quincy, MA"
28,USA Cities over 100k,https://chico.ca.us/,https://chicoca.gov/,200,true,true,158,true,1439,96,114,47,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r17;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r42;https://alfa.siteimprove.com/rules/sia-r47;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r8;https://alfa.siteimprove.com/rules/sia-r80;https://alfa.siteimprove.com/rules/sia-r86;https://alfa.siteimprove.com/rules/sia-r90,,true,891,16,51,44,aria-allowed-attr;aria-hidden-focus;aria-input-field-name;aria-required-children;aria-toggle-field-name;aria-valid-attr-value;heading-order;meta-viewport;nested-interactive;presentation-role-conflict;region,,,City of Chico - Home
28,USA Cities over 100k,http://www.ci.lynn.ma.us/,http://www.ci.lynn.ma.us/,404,false,false,200,false,0,0,0,0,,No request found in response,true,10,4,0,79,html-has-lang;landmark-one-main;region,,,404 Not Found
28,USA Cities over 100k,http://www.lees-summit.mo.us/,https://cityofls.net/,200,true,true,1215,true,1728,298,79,53,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r64;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r80,,true,1283,89,31,52,button-name;color-contrast;empty-heading;heading-order;landmark-one-main;region,,,"City of Lee’s Summit, MO | Official Website"
28,USA Cities over 100k,https://www.newbedford-ma.gov/,https://www.newbedford-ma.gov/,200,true,false,156,true,100,3,0,66,https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r87,,true,58,4,1,72,landmark-one-main;region,,,Home - City of New Bedford Official Website
28,USA Cities over 100k,https://federalwaywa.gov/,https://www.federalwaywa.gov/,200,true,true,190,true,1389,75,9,50,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r8,,true,976,11,58,44,color-contrast;label;landmark-no-duplicate-contentinfo;landmark-unique;link-name;select-name,,,Welcome Home | City of Federal Way
28,USA Cities over 100k,https://cityofedinburg.com/,https://cityofedinburg.com/,200,true,false,119,true,443,42,22,54,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r59;https://alfa.siteimprove.com/rules/sia-r62;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r72;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r83,,true,513,10,6,45,aria-command-name;color-contrast;link-name;list;listitem;page-has-heading-one,,,"Welcome to Edinburg, TX"
28,USA Cities over 100k,https://www.cityofnampa.us/,https://www.cityofnampa.us/,200,true,false,689,true,2318,147,76,42,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r42;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r73,,true,2606,25,48,36,aria-required-children;aria-required-parent;aria-valid-attr-value;heading-order;landmark-unique;link-name;region,,,"Nampa, ID - Official Website | Official Website"
28,USA Cities over 100k,https://roanokeva.gov/,https://www.roanokeva.gov/,200,true,true,1195,true,1375,100,39,39,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r72;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r80,,true,1466,30,24,36,color-contrast;heading-order;landmark-unique;region,,,"Roanoke, VA | Official Website"
